﻿Title:,"Figure 14 - HE student enrolments by subject area and sex"
Subtitle:,"Academic years 2013/14 to 2017/18"
Reference ID:,SB252 Figure 14
Data source:,HESA
Data source link:,https://www.hesa.ac.uk/data-and-analysis/sb252/figure-14
Data file canonical link:,https://www.hesa.ac.uk/data-and-analysis/sb252/figure-14.csv
Licence:,Creative Commons Attribution 4.0 International Licence
Date:,2019
Filters:,First year marker,All 
,Level of study,All 
,Mode of study,All 
,Country of HE provider,All 


"","2013/14","","","","2014/15","","","","2015/16","","","","2016/17","","","","2017/18","","",""
"Subject Area","Female","Male","Other","Total","Female","Male","Other","Total","Female","Male","Other","Total","Female","Male","Other","Total","Female","Male","Other","Total"
"(1) Medicine & dentistry","37,855","29,465","5","67,325","37,335","28,660","5","66,000","37,420","28,120","10","65,550","37,430","27,645","35","65,110","38,340","27,475","65","65,875"
"(2) Subjects allied to medicine","217,195","56,035","15","273,245","218,510","56,815","20","275,345","226,010","58,895","25","284,935","229,905","60,770","95","290,770","227,725","60,160","180","288,065"
"(3) Biological sciences","126,175","81,370","15","207,560","128,775","82,570","20","211,360","134,315","82,965","30","217,310","142,585","83,730","85","226,395","149,890","83,900","180","233,970"
"(4) Veterinary science","4,515","1,420","0","5,935","4,495","1,405","0","5,900","5,205","1,570","0","6,775","5,520","1,625","0","7,145","6,110","1,745","0","7,860"
"(5) Agriculture & related subjects","11,010","7,350","0","18,360","11,855","7,350","0","19,205","11,805","7,220","0","19,025","11,815","6,835","5","18,655","11,955","6,715","10","18,680"
"(6) Physical sciences","36,925","56,385","10","93,320","37,080","56,660","15","93,760","38,305","56,590","30","94,920","39,200","55,925","45","95,170","40,645","55,010","65","95,720"
"(7) Mathematical sciences","16,030","26,195","5","42,230","15,955","26,440","5","42,405","16,065","27,080","10","43,155","16,265","27,580","35","43,880","16,460","28,080","35","44,575"
"(8) Computer science","15,645","75,920","10","91,580","16,040","77,170","20","93,230","16,505","79,735","20","96,260","17,390","83,710","45","101,145","18,880","88,305","65","107,250"
"(9) Engineering & technology","25,580","133,405","25","159,010","26,955","134,340","20","161,315","27,760","135,465","30","163,255","29,025","136,085","45","165,155","30,050","134,870","55","164,975"
"(A) Architecture, building & planning","17,185","31,970","5","49,160","17,365","30,885","5","48,255","18,285","31,095","5","49,385","19,350","31,905","10","51,265","20,475","33,130","15","53,620"
"Total - Science subject areas","508,110","499,525","90","1,007,725","514,365","502,300","110","1,016,775","531,675","508,735","160","1,040,570","548,485","515,810","405","1,064,700","560,530","519,395","670","1,080,590"
"(B) Social studies","131,100","79,450","30","210,585","130,585","77,380","35","208,000","135,185","78,910","50","214,145","139,915","81,685","115","221,710","145,030","84,155","175","229,360"
"(C) Law","54,015","35,200","15","89,230","53,555","34,035","15","87,605","54,720","33,925","20","88,665","55,985","33,715","35","89,730","58,455","33,665","50","92,165"
"(D) Business & administrative studies","165,175","171,405","20","336,600","161,450","165,330","20","326,800","162,160","164,310","30","326,500","164,955","168,415","50","333,425","170,240","172,650","80","342,970"
"(E) Mass communications & documentation","29,065","20,450","5","49,525","28,775","19,825","10","48,610","29,330","19,970","15","49,320","29,820","20,560","40","50,420","30,360","20,935","65","51,360"
"(F) Languages","81,165","36,485","10","117,665","77,375","33,945","20","111,340","76,070","32,255","35","108,355","75,615","31,365","60","107,040","73,375","30,005","165","103,545"
"(G) Historical & philosophical studies","47,655","41,955","10","89,620","46,070","40,235","25","86,330","45,750","39,590","40","85,375","46,260","39,110","85","85,455","46,055","37,910","155","84,115"
"(H) Creative arts & design","106,390","62,440","30","168,855","105,840","61,030","60","166,930","108,560","61,175","90","169,825","113,275","62,235","190","175,700","115,455","62,685","275","178,415"
"(I) Education","131,450","41,555","20","173,025","124,960","39,405","30","164,390","119,220","36,905","25","156,150","115,560","35,455","40","151,060","112,490","32,895","60","145,445"
"(J) Combined","35,000","21,640","0","56,635","30,280","18,870","45","49,200","26,010","15,895","15","41,920","24,165","14,470","5","38,640","21,665","13,440","15","35,120"
"Total - Non-science subject areas","781,020","510,575","140","1,291,735","758,890","490,050","260","1,249,205","757,005","482,935","320","1,240,255","765,550","487,010","620","1,253,175","773,125","488,335","1,040","1,262,500"
"Total","1,289,130","1,010,100","230","2,299,460","1,273,255","992,350","375","2,265,980","1,288,680","991,670","480","2,280,830","1,314,035","1,002,820","1,025","2,317,880","1,333,650","1,007,730","1,710","2,343,095"
